2020-03-12 09:49:17,304 INFO  Logger.cs: 70 - 
2020-03-12 10:01:58,999 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from chassis_main-1
2020-03-12 10:01:59,000 INFO  ExportHelperExtension.cs: 1142 - Found 290 in chassis_main-1
2020-03-12 10:01:59,002 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in chassis_main-1
2020-03-12 10:01:59,002 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Lidar_front-1
2020-03-12 10:01:59,003 INFO  ExportHelperExtension.cs: 1142 - Found 29 in Lidar_front-1
2020-03-12 10:01:59,004 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Lidar_front-1
2020-03-12 10:01:59,004 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Lidar_back-1
2020-03-12 10:01:59,004 INFO  ExportHelperExtension.cs: 1142 - Found 28 in Lidar_back-1
2020-03-12 10:01:59,005 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Lidar_back-1
2020-03-12 10:01:59,005 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from wheel_assem.SLDPRT-2
2020-03-12 10:01:59,006 INFO  ExportHelperExtension.cs: 1142 - Found 50 in wheel_assem.SLDPRT-2
2020-03-12 10:01:59,006 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in wheel_assem.SLDPRT-2
2020-03-12 10:01:59,012 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from omniWheel_cart-1
2020-03-12 10:01:59,021 INFO  ExportHelperExtension.cs: 1142 - Found 32 in omniWheel_cart-1
2020-03-12 10:01:59,021 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in omniWheel_cart-1
2020-03-12 10:01:59,022 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from drive_unit_4_R-1
2020-03-12 10:01:59,022 INFO  ExportHelperExtension.cs: 1142 - Found 37 in drive_unit_4_R-1
2020-03-12 10:01:59,023 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in drive_unit_4_R-1
2020-03-12 10:01:59,023 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from omniWheel_cart-2
2020-03-12 10:01:59,023 INFO  ExportHelperExtension.cs: 1142 - Found 32 in omniWheel_cart-2
2020-03-12 10:01:59,024 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in omniWheel_cart-2
2020-03-12 10:01:59,024 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from electronics_main-1
2020-03-12 10:01:59,025 INFO  ExportHelperExtension.cs: 1142 - Found 61 in electronics_main-1
2020-03-12 10:01:59,025 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in electronics_main-1
2020-03-12 10:01:59,025 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from drive_unit_4_L-1
2020-03-12 10:01:59,026 INFO  ExportHelperExtension.cs: 1142 - Found 36 in drive_unit_4_L-1
2020-03-12 10:01:59,027 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in drive_unit_4_L-1
2020-03-12 10:01:59,027 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from linear_motion-2
2020-03-12 10:01:59,028 INFO  ExportHelperExtension.cs: 1142 - Found 48 in linear_motion-2
2020-03-12 10:01:59,028 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in linear_motion-2
2020-03-12 10:01:59,190 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-03-12 10:05:36,881 INFO  AssemblyExportForm.cs: 254 - Completing URDF export
2020-03-12 10:05:36,888 INFO  Serialization.cs: 275 - URDF Configuration found
